freshTime,positive_prob,confidence,negative_prob,sentiment
2020/3/25,0.406203,0.0973272,0.593797,0
2020/3/25,0.460369,0.207385,0.539631,1
2020/3/25,0.972498,0.938884,0.027502,2
2020/3/25,0.917795,0.817322,0.0822049,2
2020/3/25,0.520818,0.583637,0.479182,1
2020/3/25,0.711388,0.35864,0.288612,2
2020/3/25,0.960539,0.91231,0.0394607,2
2020/3/25,0.988556,0.974569,0.0114441,2
2020/3/25,0.910246,0.800546,0.0897544,2
2020/3/25,0.998971,0.997712,0.00102942,2
2020/3/25,0.997556,0.994569,0.00244384,2
2020/3/25,0.993449,0.985443,0.00655062,2
2020/3/25,0.431774,0.0405033,0.568227,0
2020/3/25,0.900496,0.77888,0.0995041,2
2020/3/25,0.367923,0.182394,0.632077,0
2020/3/25,0.262636,0.416363,0.737364,0
2020/3/25,0.997845,0.995211,0.00215486,2
2020/3/25,0.00341121,0.99242,0.996589,0
2020/3/25,0.997212,0.993804,0.00278824,2
2020/3/25,0.873137,0.718082,0.126863,2
2020/3/25,0.673567,0.274593,0.326433,2
2020/3/25,0.351449,0.219001,0.648551,0
2020/3/25,0.89736,0.771911,0.10264,2
2020/3/25,0.160838,0.642582,0.839162,0
2020/3/25,0.847318,0.660706,0.152682,2
2020/3/25,0.27181,0.395977,0.72819,0
2020/3/25,0.934576,0.854614,0.0654235,2
2020/3/25,0.0124448,0.972345,0.987555,0
2020/3/25,0.755593,0.456873,0.244407,2
2020/3/25,0.0171777,0.961827,0.982822,0
2020/3/25,0.0352556,0.921654,0.964744,0
2020/3/25,0.905329,0.78962,0.0946711,2
2020/3/25,0.999957,0.999904,4.32E-05,2
2020/3/25,0.963437,0.918749,0.036563,2
2020/3/25,0.85841,0.685356,0.14159,2
2020/3/25,0.605801,0.124003,0.394198,2
2020/3/25,0.555209,0.0115751,0.444791,2
2020/3/25,0.23179,0.484911,0.76821,0
2020/3/25,0.999179,0.998176,0.000820935,2
2020/3/25,0.95951,0.910023,0.0404898,2
2020/3/25,0.930906,0.846459,0.0690936,2
2020/3/25,0.934894,0.85532,0.0651061,2
2020/3/25,0.479044,0.580872,0.520956,1
2020/3/25,0.721015,0.380034,0.278985,2
2020/3/25,0.904737,0.788305,0.0952626,2
2020/3/25,0.871118,0.713596,0.128882,2
2020/3/25,0.812823,0.58405,0.187177,2
2020/3/25,0.259566,0.423187,0.740434,0
2020/3/25,0.999463,0.998807,0.000536832,2
2020/3/25,0.759814,0.466253,0.240186,2
2020/6/12,0.987776,0.972835,0.0122242,2
2020/3/25,0.671764,0.270588,0.328235,2
2020/3/25,0.00330458,0.992657,0.996695,0
2020/3/25,0.892306,0.760681,0.107694,2
2020/3/25,0.980064,0.955699,0.0199356,2
2020/3/25,0.480552,0.611038,0.519448,1
2020/3/25,0.99861,0.996912,0.00138965,2
2020/3/25,0.0526902,0.882911,0.94731,0
2020/3/25,0.000133174,0.999704,0.999867,0
2020/3/25,0.980249,0.956108,0.0197515,2
2020/5/9,0.987924,0.973164,0.0120762,2
2020/3/25,0.997225,0.993834,0.00277456,2
2020/3/25,0.969303,0.931784,0.0306974,2
2020/3/25,0.652414,0.227587,0.347586,2
2020/3/25,0.914087,0.809082,0.085913,2
2020/3/25,0.628152,0.173671,0.371848,2
2020/3/25,0.647077,0.215726,0.352923,2
2020/3/25,0.572598,0.0502173,0.427402,2
2020/3/25,0.607061,0.126803,0.392939,2
2020/3/25,0.790239,0.533864,0.209761,2
2020/3/25,0.756271,0.458379,0.243729,2
2020/3/25,0.976345,0.947433,0.0236551,2
2020/3/25,0.835331,0.634069,0.164669,2
2020/3/25,0.604836,0.121858,0.395164,2
2020/3/25,0.341766,0.240519,0.658234,0
2020/3/25,0.98263,0.9614,0.0173698,2
2020/3/25,0.989621,0.976936,0.0103788,2
2020/3/25,0.394891,0.122464,0.605109,0
2020/3/25,0.742894,0.428652,0.257106,2
2020/3/25,0.298899,0.335781,0.701101,0
2020/3/25,0.948233,0.884963,0.0517667,2
2020/3/25,0.999404,0.998676,0.000595976,2
2020/3/25,0.979859,0.955242,0.0201412,2
2020/3/25,0.992635,0.983634,0.00736494,2
2020/3/25,0.694721,0.321603,0.305279,2
2020/3/25,0.00881717,0.980406,0.991183,0
2020/4/7,0.981483,0.958851,0.0185171,2
2020/3/25,0.159192,0.646241,0.840808,0
2020/3/25,0.58926,0.0872444,0.41074,2
2020/3/25,0.965265,0.922811,0.0347351,2
2020/3/25,0.997968,0.995485,0.00203164,2
2020/3/25,0.715375,0.367499,0.284625,2
2020/3/25,0.984323,0.965163,0.0156766,2
2020/3/25,0.759038,0.464528,0.240962,2
2020/3/25,0.880473,0.734385,0.119527,2
2020/3/25,0.0120953,0.973122,0.987905,0
2020/3/25,0.970429,0.934287,0.0295707,2
2020/3/25,0.8471,0.660223,0.1529,2
2020/3/25,0.771834,0.492963,0.228166,2
2020/3/25,0.112925,0.749055,0.887075,0
2020/4/7,0.9957,0.990444,0.00430038,2
2020/3/25,0.99289,0.9842,0.00710993,2
2020/3/25,0.998517,0.996705,0.00148272,2
2020/3/25,0.0120103,0.97331,0.98799,0
2020/3/25,0.0169734,0.962281,0.983027,0
2020/3/25,0.962616,0.916924,0.0373844,2
2020/3/25,0.486386,0.727714,0.513614,1
2020/3/25,0.868101,0.706891,0.131899,2
2020/3/25,0.985926,0.968725,0.0140736,2
2020/3/25,0.996335,0.991856,0.00366466,2
2020/3/25,0.850003,0.666673,0.149997,2
2020/3/25,0.944752,0.877227,0.0552479,2
2020/3/25,0.944103,0.875785,0.0558967,2
2020/3/25,0.998777,0.997283,0.00122281,2
2020/3/25,0.999196,0.998213,0.000804067,2
2020/3/25,0.0738324,0.835928,0.926168,0
2020/3/25,0.987551,0.972335,0.0124495,2
2020/3/25,0.958453,0.907673,0.0415471,2
2020/3/25,0.803138,0.562529,0.196862,2
2020/3/25,0.0312412,0.930575,0.968759,0
2020/3/25,0.89654,0.77009,0.10346,2
2020/3/25,0.898984,0.775519,0.101016,2
2020/3/25,0.99616,0.991466,0.00384036,2
2020/3/25,0.950629,0.890287,0.0493707,2
2020/3/25,0.234263,0.479416,0.765737,0
2020/3/25,0.457453,0.149062,0.542547,1
2020/3/25,0.827231,0.616069,0.172769,2
2020/3/25,0.961907,0.915348,0.0380934,2
2020/3/25,0.972855,0.939678,0.0271451,2
2020/3/25,0.934999,0.855554,0.0650006,2
2020/3/25,0.0153405,0.96591,0.984659,0
2020/3/25,0.85349,0.674423,0.14651,2
2020/3/25,0.306556,0.318763,0.693443,0
2020/3/25,0.23063,0.487489,0.76937,0
2020/3/25,0.452325,0.0465023,0.547675,1
2020/3/25,0.0145282,0.967715,0.985472,0
2020/3/25,0.991336,0.980747,0.00866411,2
2020/3/25,0.076365,0.8303,0.923635,0
2020/3/25,0.393723,0.125059,0.606277,0
2020/3/25,0.278113,0.381971,0.721887,0
2020/3/26,0.976192,0.947094,0.0238078,2
2020/3/25,0.999314,0.998476,0.000685737,2
2020/3/25,0.238719,0.469513,0.761281,0
2020/3/25,0.631257,0.18057,0.368743,2
2020/3/25,0.999978,0.99995,2.24E-05,2
2020/3/25,0.999889,0.999753,0.000111289,2
2020/3/25,0.8739,0.719778,0.1261,2
2020/3/25,0.44563,0.00971079,0.55437,0
2020/3/25,0.858398,0.685328,0.141602,2
2020/3/25,0.99514,0.9892,0.00486003,2
2020/3/25,0.971532,0.936737,0.0284682,2
2020/3/25,0.554253,0.00945091,0.445747,2
2020/3/25,0.973423,0.940939,0.0265773,2
2020/3/25,0.41274,0.0828009,0.58726,0
2020/3/25,0.141372,0.68584,0.858628,0
2020/3/25,0.952423,0.894274,0.0475767,2
2020/3/25,0.994494,0.987763,0.00550645,2
2020/3/25,0.949403,0.887563,0.0505968,2
2020/3/25,0.882234,0.738297,0.117766,2
2020/3/25,0.99097,0.979934,0.00902987,2
2020/3/25,0.999717,0.999371,0.000283242,2
2020/3/25,0.969385,0.931968,0.0306146,2
2020/3/25,0.996133,0.991407,0.0038668,2
2020/3/25,0.700331,0.334068,0.299669,2
2020/3/25,0.422803,0.0604369,0.577197,0
2020/3/25,0.982712,0.961582,0.0172882,2
2020/3/25,0.99997,0.999932,3.05E-05,2
2020/3/25,0.301962,0.328973,0.698038,0
2020/3/25,0.991738,0.981639,0.00826234,2
2020/3/25,0.985122,0.966938,0.0148777,2
2020/3/25,0.874185,0.720412,0.125815,2
2020/3/25,0.0980205,0.782177,0.90198,0
2020/3/25,0.323293,0.28157,0.676707,0
2020/3/25,3.36E-05,0.999925,0.999966,0
2020/3/25,0.971782,0.937294,0.0282178,2
2020/3/25,0.499946,0.998924,0.500054,1
2020/3/25,0.702583,0.339073,0.297417,2
2020/3/25,0.988288,0.973974,0.0117118,2
2020/3/25,0.971805,0.937345,0.0281946,2
2020/3/25,0.932182,0.849293,0.0678179,2
2020/3/25,0.348775,0.224945,0.651225,0
2020/3/25,0.996399,0.991998,0.00360112,2
2020/3/25,0.928078,0.840174,0.0719216,2
2020/3/25,0.761785,0.470633,0.238215,2
2020/3/25,0.985313,0.967363,0.0146867,2
2020/3/25,0.925838,0.835195,0.0741624,2
2020/3/25,0.977753,0.950562,0.0222473,2
2020/3/25,0.85266,0.672578,0.14734,2
2020/3/25,0.890094,0.755763,0.109906,2
2020/3/25,0.827176,0.615946,0.172824,2
2020/3/25,0.00103932,0.99769,0.998961,0
2020/3/25,0.998673,0.997052,0.00132671,2
2020/3/25,0.721835,0.381856,0.278165,2
2020/3/25,0.99965,0.999223,0.000349775,2
2020/3/25,0.562991,0.0288694,0.437009,2
2020/3/25,0.848137,0.662526,0.151863,2
2020/3/25,0.847992,0.662205,0.152008,2
2020/3/25,0.494913,0.898252,0.505087,1
2020/3/25,0.00010802,0.99976,0.999892,0
2020/3/25,0.0197302,0.956155,0.98027,0
2020/3/25,0.980193,0.955984,0.0198069,2
2020/3/25,0.989398,0.976441,0.0106016,2
2020/3/25,0.656019,0.235597,0.343981,2
2020/3/25,0.977375,0.949722,0.0226253,2
2020/3/25,0.978861,0.953025,0.0211387,2
2020/3/25,0.997143,0.993651,0.00285724,2
2020/3/25,0.970928,0.935395,0.0290721,2
2020/3/25,0.894084,0.764632,0.105916,2
2020/3/25,0.727441,0.394313,0.272559,2
2020/3/25,0.254638,0.434139,0.745362,0
2020/3/25,0.416723,0.0739479,0.583277,0
2020/3/25,0.794253,0.542785,0.205747,2
2020/3/25,0.969351,0.93189,0.0306494,2
2020/3/25,0.879149,0.731441,0.120851,2
2020/3/25,0.718914,0.375365,0.281086,2
2020/3/25,0.939024,0.864498,0.060976,2
2020/3/25,0.422833,0.0603717,0.577167,0
2020/3/25,0.996881,0.99307,0.00311871,2
2020/3/25,0.515738,0.685249,0.484262,1
2020/3/25,0.997551,0.994559,0.00244863,2
2020/3/25,0.904688,0.788195,0.0953122,2
2020/3/25,0.690136,0.311413,0.309864,2
2020/3/25,0.989848,0.97744,0.0101522,2
2020/3/25,0.734606,0.410235,0.265394,2
2020/3/25,0.928713,0.841585,0.0712866,2
2020/3/25,0.701012,0.335582,0.298988,2
2020/3/26,0.922552,0.827894,0.0774478,2
2020/3/25,0.979776,0.955058,0.0202238,2
2020/3/25,0.998335,0.9963,0.00166499,2
2020/3/25,0.518643,0.627137,0.481357,1
2020/3/25,0.0198313,0.95593,0.980169,0
2020/3/25,0.771554,0.492342,0.228446,2
2020/3/25,0.013429,0.970158,0.986571,0
2020/3/25,0.505961,0.880788,0.494039,1
2020/3/25,0.997037,0.993415,0.00296318,2
2020/3/25,0.815683,0.590406,0.184317,2
2020/3/25,0.787753,0.528341,0.212247,2
2020/3/25,0.840152,0.644783,0.159848,2
2020/3/25,0.43853,0.0254895,0.56147,0
2020/3/25,0.896566,0.770148,0.103434,2
2020/3/25,0.531502,0.369956,0.468498,1
2020/3/25,0.920359,0.823021,0.0796406,2
2020/3/25,0.987803,0.972896,0.0121969,2
2020/3/25,0.840485,0.645522,0.159515,2
2020/3/26,0.993239,0.984975,0.00676119,2
2020/3/25,0.879787,0.73286,0.120213,2
2020/3/25,0.909982,0.79996,0.0900182,2
2020/3/25,0.981168,0.958151,0.0188319,2
2020/3/25,0.992521,0.983379,0.00747936,2
2020/3/25,0.823794,0.608431,0.176206,2
2020/3/25,0.86131,0.6918,0.13869,2
2020/3/25,0.960716,0.912703,0.0392839,2
2020/3/25,0.776981,0.504402,0.223019,2
2020/3/25,0.34486,0.233643,0.65514,0
2020/3/25,0.741935,0.426523,0.258065,2
2020/3/25,0.990202,0.978227,0.00979789,2
2020/3/25,0.96422,0.920488,0.0357804,2
2020/3/25,0.991544,0.981209,0.00845589,2
2020/3/25,0.988379,0.974175,0.0116211,2
2020/3/25,0.373726,0.169497,0.626274,0
2020/3/25,0.381702,0.151772,0.618298,0
2020/3/25,0.0043684,0.990292,0.995632,0
2020/3/25,0.0204314,0.954597,0.979569,0
2020/3/25,0.995768,0.990595,0.00423244,2
2020/3/25,0.729411,0.398692,0.270588,2
2020/3/25,0.999577,0.99906,0.000422886,2
2020/3/25,0.991842,0.981871,0.00815797,2
2020/3/25,0.979235,0.953855,0.0207655,2
2020/3/25,0.922733,0.828296,0.0772668,2
2020/3/25,0.99803,0.995622,0.00197008,2
2020/3/25,0.84116,0.647022,0.15884,2
2020/3/25,0.873956,0.719902,0.126044,2
2020/3/25,0.667602,0.261337,0.332398,2
2020/3/25,0.969336,0.931858,0.0306638,2
2020/3/25,0.000534302,0.998813,0.999466,0
2020/3/25,0.979274,0.953941,0.0207264,2
2020/3/25,0.993476,0.985501,0.00652447,2
2020/3/26,0.0281172,0.937517,0.971883,0
2020/3/25,0.787457,0.527683,0.212543,2
2020/3/25,0.625129,0.166954,0.374871,2
2020/3/25,0.885388,0.745307,0.114612,2
2020/3/25,0.905378,0.789729,0.0946218,2
2020/3/25,0.909073,0.79794,0.0909269,2
2020/3/25,0.871435,0.7143,0.128565,2
2020/3/25,0.0692249,0.846167,0.930775,0
2020/3/25,0.751648,0.448107,0.248352,2
2020/3/25,0.962417,0.916482,0.037583,2
2020/3/25,0.172351,0.616998,0.827649,0
2020/3/25,0.981688,0.959306,0.0183123,2
2020/3/25,0.792352,0.538559,0.207648,2
2020/3/25,0.00810235,0.981995,0.991898,0
2020/3/25,0.824272,0.609492,0.175728,2
2020/3/25,0.976321,0.947381,0.0236786,2
2020/3/25,0.0102948,0.977123,0.989705,0
2020/3/25,0.0591356,0.868587,0.940864,0
2020/3/25,0.934227,0.853839,0.0657726,2
2020/3/25,0.999714,0.999366,0.000285514,2
2020/3/25,0.99901,0.9978,0.000989824,2
2020/3/25,0.987717,0.972704,0.012283,2
2020/3/25,0.834557,0.632348,0.165443,2
2020/3/25,0.9994,0.998666,0.000600374,2
2020/3/25,0.0897396,0.800579,0.91026,0
2020/3/25,0.772652,0.494782,0.227348,2
2020/3/25,0.963247,0.918326,0.0367532,2
2020/3/25,0.458001,0.160017,0.541999,1
2020/3/25,0.893174,0.762609,0.106826,2
2020/3/25,0.595664,0.101475,0.404336,2
2020/3/25,0.366697,0.185118,0.633303,0
2020/3/25,0.987017,0.971149,0.012983,2
2020/3/25,0.811149,0.580332,0.188851,2
2020/3/25,0.770575,0.490167,0.229425,2
2020/3/25,0.960311,0.911802,0.0396891,2
2020/3/25,0.208936,0.535699,0.791064,0
2020/3/25,0.202158,0.55076,0.797842,0
2020/3/25,0.990149,0.978109,0.00985109,2
2020/3/25,0.997967,0.995481,0.0020333,2
2020/3/25,0.967261,0.927247,0.032739,2
2020/3/25,0.857735,0.683856,0.142265,2
2020/3/25,0.987722,0.972716,0.0122776,2
2020/3/25,0.994738,0.988307,0.00526189,2
2020/3/25,0.981723,0.959384,0.018277,2
2020/3/25,0.70884,0.352977,0.29116,2
2020/3/25,0.959545,0.9101,0.0404551,2
2020/3/25,0.972499,0.938886,0.0275013,2
2020/3/25,0.776612,0.503581,0.223388,2
2020/3/25,0.998007,0.995571,0.00199316,2
2020/3/25,0.985026,0.966724,0.0149743,2
2020/3/25,0.947397,0.883105,0.0526027,2
2020/4/7,0.865232,0.700516,0.134768,2
2020/3/25,0.550058,0.000129276,0.449942,2
2020/3/25,0.997528,0.994508,0.00247163,2
2020/3/25,0.951029,0.891176,0.0489707,2
2020/3/25,0.980381,0.956402,0.019619,2
2020/3/25,0.927732,0.839404,0.0722683,2
2020/3/25,0.154987,0.655585,0.845013,0
2020/3/26,0.0504298,0.887934,0.94957,0
2020/3/25,0.536461,0.270787,0.463539,1
2020/3/25,0.990091,0.977979,0.00990943,2
2020/3/25,0.98796,0.973244,0.0120401,2
2020/3/25,0.230141,0.488575,0.769859,0
2020/3/25,0.984022,0.964494,0.0159775,2
2020/3/25,0.837336,0.638525,0.162664,2
2020/3/25,0.762324,0.471831,0.237676,2
2020/3/25,0.998375,0.99639,0.0016246,2
2020/3/25,0.999868,0.999706,0.000132441,2
2020/3/25,0.882918,0.739817,0.117082,2
2020/3/25,0.191884,0.573591,0.808116,0
2020/3/25,0.0222733,0.950504,0.977727,0
2020/3/25,0.761057,0.469016,0.238943,2
2020/3/25,0.997266,0.993924,0.00273423,2
2020/3/25,0.126289,0.719358,0.873711,0
2020/3/25,0.476458,0.529152,0.523542,1
2020/3/25,0.00485573,0.989209,0.995144,0
2020/3/25,0.987339,0.971865,0.0126608,2
2020/3/25,0.992027,0.982282,0.00797324,2
2020/3/25,0.63918,0.198178,0.36082,2
2020/3/25,0.0015789,0.996491,0.998421,0
2020/3/25,0.998765,0.997256,0.00123488,2
2020/3/25,0.996499,0.992221,0.00350069,2
2020/3/25,0.9963,0.991777,0.00370035,2
2020/3/25,0.999954,0.999897,4.62E-05,2
2020/3/25,0.999479,0.998843,0.000520812,2
2020/3/25,0.717749,0.372775,0.282251,2
2020/3/25,0.821177,0.602615,0.178823,2
2020/3/25,0.9256,0.834667,0.0744,2
2020/3/25,0.242143,0.461905,0.757857,0
2020/3/25,0.996654,0.992564,0.00334606,2
2020/3/25,0.889988,0.755529,0.110012,2
2020/3/25,0.998562,0.996805,0.00143783,2
2020/3/25,0.979255,0.953899,0.0207455,2
2020/3/25,0.803094,0.562431,0.196906,2
2020/3/25,0.979153,0.953673,0.0208472,2
2020/3/25,0.351437,0.21903,0.648564,0
2020/3/25,0.851128,0.669172,0.148872,2
2020/3/25,0.201841,0.551464,0.798159,0
2020/3/25,0.991042,0.980093,0.00895804,2
2020/3/25,0.959766,0.910591,0.0402343,2
2020/3/27,0.992255,0.982789,0.0077452,2
2020/3/25,0.876134,0.724743,0.123866,2
2020/3/25,0.839904,0.644232,0.160096,2
2020/3/25,0.793758,0.541685,0.206242,2
2020/3/25,0.870882,0.713071,0.129118,2
2020/3/25,0.972856,0.93968,0.0271442,2
2020/3/25,0.989837,0.977416,0.0101626,2
2020/3/25,0.998273,0.996163,0.00172651,2
2020/3/25,0.911952,0.804337,0.0880484,2
2020/3/25,0.00932158,0.979285,0.990678,0
2020/3/25,0.994489,0.987753,0.0055111,2
2020/3/25,0.00018064,0.999599,0.999819,0
2020/3/25,0.986629,0.970288,0.0133707,2
2020/3/25,0.847323,0.660719,0.152677,2
2020/3/25,0.76304,0.473421,0.23696,2
2020/3/25,0.922886,0.828635,0.0771145,2
2020/3/25,0.996852,0.993004,0.00314837,2
2020/3/25,0.0153146,0.965967,0.984685,0
2020/3/25,0.996135,0.991412,0.0038648,2
2020/3/25,0.946378,0.880841,0.0536216,2
2020/3/25,0.884894,0.744209,0.115106,2
2020/3/25,0.451728,0.0345653,0.548272,1
2020/3/25,0.869778,0.710618,0.130222,2
2020/3/25,0.991779,0.981731,0.00822087,2
2020/3/26,0.986561,0.970135,0.0134392,2
2020/3/25,0.60565,0.123667,0.39435,2
2020/3/25,0.991636,0.981414,0.00836359,2
2020/3/25,0.86189,0.693089,0.13811,2
2020/3/25,0.751909,0.448686,0.248091,2
2020/3/25,0.417929,0.0712678,0.582071,0
2020/3/26,0.761492,0.469982,0.238508,2
2020/3/25,0.848453,0.663228,0.151547,2
2020/3/25,0.431359,0.0414252,0.568641,0
2020/3/25,0.90411,0.78691,0.0958903,2
2020/3/25,0.289293,0.357127,0.710707,0
2020/3/25,0.982963,0.96214,0.0170371,2
2020/3/25,0.976659,0.948131,0.0233413,2
2020/3/26,0.891355,0.758567,0.108645,2
2020/3/25,0.858978,0.686618,0.141022,2
2020/3/25,0.617679,0.150397,0.382321,2
2020/3/25,0.998499,0.996664,0.00150104,2
2020/3/25,0.985358,0.967461,0.0146425,2
2020/3/25,0.992664,0.983699,0.00733568,2
2020/3/25,0.965978,0.924396,0.0340217,2
2020/3/25,0.0832994,0.81489,0.916701,0
2020/3/25,0.968705,0.930456,0.0312947,2
2020/3/25,0.950374,0.889721,0.0496256,2
2020/3/25,0.999692,0.999316,0.000307608,2
2020/3/25,0.346748,0.229449,0.653252,0
2020/3/25,0.999956,0.999902,4.38E-05,2
2020/3/25,0.951037,0.891194,0.0489626,2
2020/3/25,0.551249,0.00277532,0.448751,2
2020/3/25,0.998697,0.997104,0.00130302,2
2020/3/25,0.584065,0.0757007,0.415935,2
2020/3/25,0.00139861,0.996892,0.998601,0
2020/3/26,0.9294,0.843112,0.0705997,2
2020/3/26,0.91462,0.810267,0.08538,2
2020/3/26,0.884306,0.742903,0.115694,2
2020/3/26,0.509028,0.819447,0.490972,1
2020/3/26,0.663861,0.253025,0.336139,2
2020/3/26,0.0259537,0.942325,0.974046,0
2020/3/26,0.69011,0.311355,0.30989,2
2020/3/26,0.998885,0.997521,0.00111546,2
2020/3/26,0.999226,0.998281,0.000773648,2
2020/3/26,0.832941,0.628758,0.167059,2
2020/3/26,0.068945,0.846789,0.931055,0
2020/3/26,0.987037,0.971194,0.0129628,2
2020/3/26,0.900994,0.779986,0.0990065,2
2020/3/26,0.465213,0.304261,0.534787,1
2020/3/26,0.778101,0.506892,0.221899,2
2020/3/26,0.970472,0.934383,0.0295278,2
2020/3/26,0.993856,0.986347,0.00614367,2
2020/3/26,0.786691,0.525981,0.213309,2
2020/3/26,0.977173,0.949273,0.0228272,2
2020/3/26,0.000798274,0.998226,0.999202,0
2020/3/26,0.0208595,0.953645,0.97914,0
2020/3/26,0.963235,0.918301,0.0367647,2
2020/3/26,0.988875,0.975277,0.0111254,2
2020/3/26,0.908603,0.796896,0.0913968,2
2020/3/26,0.9587,0.908222,0.0413001,2
2020/3/26,0.99414,0.986979,0.00585958,2
2020/3/26,0.465503,0.310059,0.534497,1
2020/3/26,0.0168763,0.962497,0.983124,0
2020/3/26,0.159617,0.645295,0.840383,0
2020/3/26,0.548222,0.0355673,0.451778,1
2020/3/26,0.986733,0.970517,0.0132675,2
2020/3/26,0.0928857,0.793587,0.907114,0
2020/3/26,0.928288,0.84064,0.0717119,2
2020/3/26,0.701266,0.336147,0.298734,2
2020/3/26,0.459866,0.197327,0.540134,1
2020/3/29,0.870616,0.71248,0.129384,2
2020/3/26,0.630426,0.178724,0.369574,2
2020/3/26,0.778987,0.50886,0.221013,2
2020/3/26,0.397747,0.116118,0.602253,0
2020/3/26,0.939945,0.866545,0.0600546,2
2020/3/26,0.353677,0.21405,0.646323,0
2020/3/26,0.849298,0.665108,0.150702,2
2020/3/26,0.919787,0.821749,0.0802129,2
2020/3/26,0.728154,0.395898,0.271846,2
2020/3/26,0.999492,0.998872,0.000507797,2
2020/3/26,0.560399,0.0231081,0.439601,2
2020/3/26,0.359115,0.201966,0.640885,0
2020/3/26,0.936803,0.859561,0.0631973,2
2020/3/26,0.92541,0.834244,0.0745901,2
2020/3/26,0.998313,0.996252,0.0016867,2
2020/3/26,0.149898,0.666892,0.850102,0
2020/3/26,0.972577,0.93906,0.027423,2
2020/3/26,0.962969,0.917708,0.0370314,2
2020/3/26,0.590226,0.0893916,0.409774,2
2020/3/26,0.549401,0.0119722,0.450599,1
2020/3/26,0.968824,0.930719,0.0311763,2
2020/3/26,0.992683,0.98374,0.00731709,2
2020/3/26,0.956851,0.904113,0.0431493,2
2020/3/26,0.0856165,0.809741,0.914384,0
2020/3/26,0.89572,0.768267,0.10428,2
2020/3/26,0.211387,0.530252,0.788613,0
2020/3/26,0.735031,0.411179,0.264969,2
2020/3/26,5.33E-06,0.999988,0.999995,0
2020/3/26,0.99149,0.981089,0.00850997,2
2020/3/26,0.589064,0.0868087,0.410936,2
2020/3/26,0.873146,0.718103,0.126854,2
2020/3/26,0.63887,0.197489,0.36113,2
2020/3/26,0.997229,0.993843,0.00277055,2
2021/2/24,0.118724,0.73617,0.881276,0
2020/3/26,0.983581,0.963513,0.0164193,2
2020/3/26,0.996559,0.992354,0.00344061,2
2020/3/26,0.648933,0.219851,0.351067,2
2020/3/26,0.998304,0.996231,0.00169598,2
2020/3/26,0.290751,0.353887,0.709249,0
2020/3/26,0.2103,0.532666,0.7897,0
2020/3/26,0.173391,0.614686,0.826609,0
2020/3/26,0.581341,0.0696474,0.418659,2
2020/3/26,0.297439,0.339025,0.702561,0
2020/3/26,0.978112,0.951361,0.0218877,2
2020/3/26,0.999749,0.999442,0.000251296,2
2020/3/26,0.91049,0.801089,0.0895099,2
2020/3/26,0.707883,0.350851,0.292117,2
2020/3/26,0.0598315,0.867041,0.940168,0
2020/3/26,0.745984,0.435519,0.254016,2
2020/3/26,0.81835,0.596334,0.18165,2
2020/3/26,0.0461878,0.89736,0.953812,0
2020/3/26,0.749951,0.444335,0.250049,2
2020/3/26,0.99365,0.985888,0.00635048,2
2020/3/26,0.786144,0.524765,0.213856,2
2020/3/26,0.967033,0.92674,0.0329668,2
2020/3/26,0.998469,0.996598,0.00153084,2
2020/3/26,0.999538,0.998973,0.000461933,2
2020/3/26,0.985622,0.968048,0.0143782,2
2020/3/26,0.897203,0.771563,0.102797,2
2020/3/26,0.662324,0.249608,0.337676,2
2020/3/26,0.773377,0.496394,0.226623,2
2020/3/26,0.994813,0.988472,0.00518739,2
2020/3/26,0.681046,0.291214,0.318954,2
2020/3/26,0.943199,0.873775,0.0568013,2
2020/3/26,0.858141,0.684758,0.141859,2
2020/3/26,0.061539,0.863247,0.938461,0
2020/3/26,0.997851,0.995224,0.00214906,2
2020/3/26,0.991588,0.981306,0.00841252,2
2020/3/26,0.932068,0.849039,0.0679323,2
2020/3/26,0.983534,0.963409,0.0164658,2
2020/3/26,0.999432,0.998737,0.000568309,2
2020/3/26,0.656299,0.236221,0.343701,2
2020/3/26,0.433296,0.0371206,0.566704,0
2020/3/26,0.990093,0.977985,0.00990699,2
2020/3/26,0.998422,0.996493,0.00157828,2
2020/3/26,0.989856,0.977458,0.0101438,2
2020/3/26,0.929806,0.844014,0.0701936,2
2020/3/26,0.296795,0.340456,0.703205,0
2020/3/26,0.0736837,0.836258,0.926316,0
2020/3/26,0.334394,0.256902,0.665606,0
2020/3/26,0.00240896,0.994647,0.997591,0
2020/3/26,0.938906,0.864235,0.0610944,2
2020/3/26,0.756459,0.458797,0.243541,2
2020/3/26,0.412254,0.0838794,0.587746,0
2020/3/26,0.98194,0.959867,0.0180598,2
2020/3/26,0.982329,0.960731,0.0176712,2
2020/3/26,0.155531,0.654376,0.844469,0
2020/3/26,0.0101531,0.977437,0.989847,0
2020/3/26,0.978452,0.952115,0.0215484,2
2020/3/26,0.0099571,0.977873,0.990043,0
2020/3/26,0.128711,0.713975,0.871289,0
2020/3/26,0.807721,0.572712,0.192279,2
2020/3/26,0.995052,0.989004,0.00494813,2
2020/3/26,0.275811,0.387086,0.724189,0
2020/3/26,0.994623,0.98805,0.00537747,2
2020/3/26,0.498542,0.970839,0.501458,1
2020/3/26,0.568924,0.0420536,0.431076,2
2020/3/26,0.614955,0.144345,0.385045,2
2020/3/26,0.180128,0.599715,0.819872,0
2020/4/7,0.924207,0.831571,0.0757931,2
2020/3/26,0.9772,0.949333,0.0228002,2
